Date,Consumption,Wind,Solar,Wind+Solar
2013-02-19  1:34:01,1399.5900000000004  1:34:01,154.23999999999998  1:34:01,19.467000000000002  1:34:01,173.70699999999997
2013-02-20  1:34:01,1416.314  1:34:01,118.61500000000001,27.429000000000002  1:34:01,146.04399999999998
2013-02-21  1:34:01,1454.188,87.14600000000002,36.575  1:34:01,123.72100000000002
2013-02-22  1:34:01,1416.6999999999998  1:34:01,133.815,30.354999999999997  1:34:01,164.17
2013-02-23  1:34:01,1216.5349999999996,228.057  1:34:01,13.407,241.46400000000003
2013-02-24  1:34:01,1126.9140000000002  1:34:01,131.605  1:34:01,11.171000000000001  1:34:01,142.77599999999998
2013-02-25  1:34:01,1420.1909999999998  1:34:01,112.07300000000001  1:34:01,15.784999999999998  1:34:01,127.858
2013-02-26  1:34:01,1450.488,57.12499999999999  1:34:01,15.729,72.85400000000003
2013-02-27  1:34:01,1461.837  1:34:01,14.293000000000003,21.570999999999998,35.864
2013-02-28  1:34:01,1421.426,55.73499999999999,24.174,79.909
2013-03-01  1:34:01,1372.0199999999998,93.148,27.875000000000004  1:34:01,121.023
2013-03-02  1:34:01,1143.686  1:34:01,111.23400000000001,84.94500000000001  1:34:01,196.17899999999997
2013-03-03  1:34:01,1062.452  1:34:01,113.621,82.99500000000002  1:34:01,196.616
2013-03-04  1:34:01,1364.964,82.067  1:34:01,130.413,212.48000000000002
2013-03-05  1:34:01,1359.0269999999998,84.992  1:34:01,132.054,217.04600000000002
2013-03-06  1:34:01,1365.1040000000003,57.59400000000001  1:34:01,111.85600000000001  1:34:01,169.45
2013-03-07  1:34:01,1359.5179999999998,224.2,72.13300000000001,296.33299999999997
2013-03-08  1:34:01,1343.2509999999997,265.687,80.98300000000002,346.6699999999999
2013-03-09  1:34:01,1160.281  1:34:01,197.591,49.14199999999999,246.733
2013-03-10  1:34:01,1070.617  1:34:01,187.672,47.757999999999996,235.43000000000004
2013-03-11  1:34:01,1394.744  1:34:01,116.36899999999999,27.850999999999996  1:34:01,144.22000000000003
2013-03-12  1:34:01,1428.0729999999999,58.433,37.771,96.20400000000002
2013-03-13  1:34:01,1425.143,21.146,33.989,55.13499999999999
2013-03-14  1:34:01,1420.1490000000001,28.595000000000006,62.717999999999996,91.31299999999999
2013-03-15  1:34:01,1406.081,47.821999999999996,95.51599999999999  1:34:01,143.338
2013-03-16  1:34:01,1192.547,226.41500000000002  1:34:01,124.19600000000001,350.61100000000005
2013-03-17  1:34:01,1048.639,355.557,71.098,426.6550000000001
2013-03-18  1:34:01,1336.3990000000001,217.25199999999998,41.638,258.89
2013-03-19  1:34:01,1391.853  1:34:01,102.054,53.366  1:34:01,155.42
2013-03-20  1:34:01,1411.346,73.40499999999999,53.404  1:34:01,126.80900000000001
2013-03-21  1:34:01,1407.382,40.815,51.012,91.82699999999998
2013-03-22  1:34:01,1383.1699999999996,208.389  1:34:01,105.82600000000002,314.21500000000003
2013-03-23  1:34:01,1200.6630000000002,413.84499999999997,83.618,497.46299999999997
2013-03-24  1:34:01,1105.345,369.60400000000004  1:34:01,111.14300000000001,480.74700000000007
2013-03-25  1:34:01,1340.9390000000005,362.86600000000004,78.73199999999999,441.598
2013-03-26  1:34:01,1357.4599999999998,238.24099999999996,81.60300000000001,319.84399999999994
2013-03-27  1:34:01,1360.9309999999998  1:34:01,190.14999999999998,91.094,281.244
2013-03-28  1:34:01,1343.5320000000002,95.49499999999999,74.99700000000001  1:34:01,170.492
2013-03-29  1:34:01,1080.7150000000001,37.968999999999994,64.355  1:34:01,102.324
2013-03-30  1:34:01,1092.9319999999998,20.544999999999998,,
2013-03-31  1:34:01,1002.8559999999999,39.623999999999995,,
2013-04-01  1:34:01,1034.8910000000003,63.454  1:34:01,128.00199999999998  1:34:01,191.45600000000002
2013-04-02  1:34:01,1345.6049999999998  1:34:01,122.047  1:34:01,107.82300000000002,229.87
2013-04-03  1:34:01,1392.1670000000004  1:34:01,170.66400000000002,75.93800000000002,246.602
2013-04-04  1:34:01,1413.628  1:34:01,133.071  1:34:01,104.69200000000002,237.76299999999998
2013-04-05  1:34:01,1407.873,76.26499999999999,35.106  1:34:01,111.37099999999998
2013-04-06  1:34:01,1189.98,38.769999999999996,51.11500000000001,89.88499999999999
2013-04-07  1:34:01,1065.0849999999998,42.472  1:34:01,113.68599999999998  1:34:01,156.158
2013-04-08  1:34:01,1361.1050000000002,96.848  1:34:01,124.439,221.28699999999998
2013-04-09  1:34:01,1376.079  1:34:01,164.40099999999995,90.156,254.55699999999993
2013-04-10  1:34:01,1386.8029999999997,85.18899999999998,74.00500000000001  1:34:01,159.194
2013-04-11  1:34:01,1370.114  1:34:01,107.34500000000001,57.516000000000005  1:34:01,164.86100000000002
2013-04-12  1:34:01,1330.6570000000002  1:34:01,135.663,91.288,226.951
2013-04-13  1:34:01,1099.1280000000002  1:34:01,195.97400000000002  1:34:01,105.88999999999997,301.86400000000003
2013-04-14  1:34:01,1026.3360000000002  1:34:01,110.45700000000002  1:34:01,132.771,243.22799999999998
2013-04-15  1:34:01,1295.7010000000002  1:34:01,117.81700000000001  1:34:01,166.529,284.346
2013-04-16  1:34:01,1347.1119999999999,92.473  1:34:01,120.05799999999999,212.531
2013-04-17  1:34:01,1352.204,83.61500000000002  1:34:01,140.56399999999996,224.179
2013-04-18  1:34:01,1319.8490000000002,324.587  1:34:01,144.65400000000002,469.241
2013-04-19  1:34:01,1300.419  1:34:01,157.98600000000005,75.40700000000001,233.3930000000001
2013-04-20  1:34:01,1105.7380000000003,86.463,89.73899999999999  1:34:01,176.20199999999994
2013-04-21  1:34:01,1008.8259999999999,73.86999999999999  1:34:01,116.25699999999999  1:34:01,190.12699999999998
2013-04-22  1:34:01,1312.209,46.955,95.569  1:34:01,142.52399999999997
2013-04-23  1:34:01,1305.9399999999998  1:34:01,194.19500000000002  1:34:01,125.84499999999998,320.0400000000001
2013-04-24  1:34:01,1330.709  1:34:01,100.646  1:34:01,180.642,281.288
2013-04-25  1:34:01,1338.2069999999999,39.618  1:34:01,165.11499999999998,204.73300000000003
2013-04-26  1:34:01,1309.994,96.91799999999998  1:34:01,114.01800000000001,210.93600000000006
2013-04-27  1:34:01,1106.43,81.65799999999999,62.05700000000001  1:34:01,143.71500000000003
2013-04-28  1:34:01,1021.5509999999999,36.763999999999996,93.4  1:34:01,130.164
2013-04-29  1:34:01,1299.2760000000005  1:34:01,170.67499999999995,87.74299999999998,258.41799999999995
2013-04-30  1:34:01,1317.183,76.78199999999998,93.325  1:34:01,170.10700000000006
2013-05-01  1:34:01,1004.8600000000001,57.722000000000016  1:34:01,134.309  1:34:01,192.031
2013-05-02  1:34:01,1280.019,72.055,96.99900000000002  1:34:01,169.054
2013-05-03  1:34:01,1296.4729999999995,36.11  1:34:01,106.336  1:34:01,142.446
2013-05-04  1:34:01,1106.577,62.086999999999996  1:34:01,131.373  1:34:01,193.46
2013-05-05  1:34:01,1005.5200000000001,40.282  1:34:01,181.63099999999997,221.91300000000004
2013-05-06  1:34:01,1299.8180000000002,63.52600000000001  1:34:01,157.68400000000003,221.20999999999998
2013-05-07  1:34:01,1333.6929999999998,78.471,89.723  1:34:01,168.194
2013-05-08  1:34:01,1326.54,63.391  1:34:01,161.455,224.84599999999998
2013-05-09  1:34:01,1029.826,59.11699999999999  1:34:01,127.24499999999999  1:34:01,186.36199999999997
2013-05-10  1:34:01,1183.8769999999997  1:34:01,123.713,96.005,219.718
2013-05-11  1:34:01,1094.4660000000001,75.962,94.87999999999998  1:34:01,170.84199999999998
2013-05-12,999.825,99.49499999999996  1:34:01,117.662,217.157
2013-05-13  1:34:01,1294.342  1:34:01,148.164,81.794,229.958
2013-05-14  1:34:01,1312.3829999999998  1:34:01,100.21700000000001  1:34:01,140.77399999999997,240.991
2013-05-15  1:34:01,1300.1909999999998  1:34:01,145.05300000000003  1:34:01,158.605,303.65799999999996
2013-05-16  1:34:01,1305.0240000000003  1:34:01,104.93  1:34:01,114.32,219.25
2013-05-17  1:34:01,1284.766,78.77099999999999  1:34:01,100.43599999999999  1:34:01,179.20700000000002
2013-05-18  1:34:01,1078.7109999999998,78.889  1:34:01,128.97099999999998,207.86
2013-05-19,939.305,46.538000000000004  1:34:01,130.01400000000004  1:34:01,176.55199999999996
2013-05-20,952.727,80.383  1:34:01,110.03199999999998  1:34:01,190.41500000000005
2013-05-21  1:34:01,1278.7209999999995,73.061  1:34:01,114.52199999999999  1:34:01,187.58299999999994
2013-05-22  1:34:01,1303.334,284.96,62.260999999999996,347.221
2013-05-23  1:34:01,1326.9260000000002,57.184  1:34:01,115.916  1:34:01,173.10000000000002
2013-05-24  1:34:01,1297.862,31.673000000000002  1:34:01,111.63300000000001  1:34:01,143.30599999999998
2013-05-25  1:34:01,1076.8369999999998  1:34:01,117.77999999999999  1:34:01,104.253,222.033
2013-05-26  1:34:01,1018.874,216.62200000000004,47.51,264.132
2013-05-27  1:34:01,1312.2640000000001,64.874  1:34:01,101.03000000000002  1:34:01,165.904
2013-05-28  1:34:01,1305.03,45.633  1:34:01,167.72099999999995,213.354
2013-05-29  1:34:01,1314.747,47.246,73.38900000000001  1:34:01,120.63499999999999
2013-05-30  1:34:01,1098.0990000000002,80.091  1:34:01,104.48499999999999  1:34:01,184.57599999999996
2013-05-31  1:34:01,1194.1769999999997,217.78499999999997,69.227,287.012
2013-06-01  1:34:01,1031.124,232.19099999999995,51.370000000000005,283.56100000000004
2013-06-02,902.8589999999999,335.58099999999996  1:34:01,102.56599999999999,438.147
2013-06-03  1:34:01,1214.1409999999998  1:34:01,199.18  1:34:01,113.78699999999999,312.9669999999999
2013-06-04  1:34:01,1265.1999999999998,85.86300000000001  1:34:01,160.435,246.298
2013-06-05  1:34:01,1277.4930000000002,41.861000000000004  1:34:01,198.15,240.01099999999997
2013-06-06  1:34:01,1274.3750000000002,36.6  1:34:01,199.384,235.98399999999998
2013-06-07  1:34:01,1262.887,29.938  1:34:01,185.424,215.36199999999997
2013-06-08  1:34:01,1065.0440000000003,45.098000000000006  1:34:01,184.05599999999998,229.15400000000005
2013-06-09,971.738,44.829999999999984  1:34:01,135.025  1:34:01,179.85500000000005
2013-06-10  1:34:01,1258.977,34.973000000000006  1:34:01,105.381  1:34:01,140.354
2013-06-11  1:34:01,1287.6999999999998  1:34:01,17.137999999999998  1:34:01,152.64099999999996  1:34:01,169.77899999999997
2013-06-12  1:34:01,1298.307,73.27000000000001  1:34:01,154.90199999999996,228.172
2013-06-13  1:34:01,1289.9050000000002  1:34:01,165.60999999999999  1:34:01,161.247,326.8569999999999
2013-06-14  1:34:01,1235.4150000000002  1:34:01,128.07899999999995  1:34:01,145.845,273.9240000000001
2013-06-15  1:34:01,1045.69  1:34:01,174.478  1:34:01,166.46599999999998,340.9440000000001
2013-06-16,947.1569999999999  1:34:01,131.53599999999994  1:34:01,180.66099999999997,312.197
2013-06-17  1:34:01,1296.348,45.483000000000004  1:34:01,195.62499999999994,241.108
2013-06-18  1:34:01,1328.223,42.101  1:34:01,193.54100000000003,235.64200000000002
2013-06-19  1:34:01,1332.1070000000002,89.85199999999999  1:34:01,183.087,272.939
2013-06-20  1:34:01,1323.4079999999997,72.51400000000001  1:34:01,156.109,228.62300000000002
2013-06-21  1:34:01,1241.676,213.91200000000003  1:34:01,150.82899999999998,364.7410000000001
2013-06-22  1:34:01,1065.2219999999998  1:34:01,156.13099999999997  1:34:01,140.864,296.99500000000006
2013-06-23,959.418  1:34:01,174.39399999999998  1:34:01,126.81700000000002,301.2109999999999
2013-06-24  1:34:01,1263.825,75.421  1:34:01,105.581  1:34:01,181.00199999999998
2013-06-25  1:34:01,1255.9520000000002  1:34:01,153.23700000000002,78.61600000000001,231.85300000000004
2013-06-26  1:34:01,1237.2809999999997,207.45200000000003  1:34:01,119.949,327.40099999999995
2013-06-27  1:34:01,1280.278,69.322  1:34:01,110.93800000000002  1:34:01,180.26
2013-06-28  1:34:01,1264.697,72.379  1:34:01,121.13199999999999  1:34:01,193.51100000000005
2013-06-29  1:34:01,1037.8339999999998  1:34:01,164.64899999999997,87.244,251.893
2013-06-30,945.6890000000001  1:34:01,102.72099999999999  1:34:01,145.66899999999995,248.39
2013-07-01  1:34:01,1249.752,88.98400000000001  1:34:01,184.643,273.62699999999995
2013-07-02  1:34:01,1285.6619999999998,33.794000000000004  1:34:01,188.047,221.84099999999998
2013-07-03  1:34:01,1292.6840000000002,72.23700000000001,94.737  1:34:01,166.97399999999996
2013-07-04  1:34:01,1303.6860000000001,26.834999999999997  1:34:01,118.35499999999999  1:34:01,145.18999999999997
2013-07-05  1:34:01,1268.9370000000001,30.267000000000003  1:34:01,132.87399999999997  1:34:01,163.14100000000002
2013-07-06  1:34:01,1063.8590000000004,32.562000000000005  1:34:01,188.458,221.02
2013-07-07,969.7370000000001,38.897  1:34:01,197.394,236.29100000000003
2013-07-08  1:34:01,1280.343,42.784,201.135,243.91899999999998
2013-07-09  1:34:01,1305.309,31.469  1:34:01,195.69099999999997,227.16000000000003
2013-07-10  1:34:01,1278.1789999999996  1:34:01,118.64100000000002  1:34:01,174.394,293.035
2013-07-11  1:34:01,1273.0600000000002,78.988  1:34:01,146.185,225.17299999999997
2013-07-12  1:34:01,1254.5680000000002,34.973000000000006  1:34:01,170.64399999999998,205.61700000000002
2013-07-13  1:34:01,1044.867,51.897000000000006  1:34:01,181.094,232.991
2013-07-14,952.3369999999998,75.88099999999999  1:34:01,158.661,234.542
2013-07-15  1:34:01,1248.7379999999998,38.35999999999999  1:34:01,187.01799999999997,225.37800000000001
2013-07-16  1:34:01,1285.767,20.636000000000003  1:34:01,196.037,216.67299999999994
2013-07-17  1:34:01,1295.885,29.274  1:34:01,184.941,214.21499999999995
2013-07-18  1:34:01,1296.646,54.61000000000001  1:34:01,185.537,240.14699999999993
2013-07-19  1:34:01,1252.492  1:34:01,111.325  1:34:01,186.21200000000002,297.537
2013-07-20  1:34:01,1061.6929999999998,41.309  1:34:01,178.53500000000003,219.844
2013-07-21,983.6630000000001,32.487,204.44100000000003,236.928
2013-07-22  1:34:01,1280.5549999999998,24.172  1:34:01,197.60100000000003,221.773
2013-07-23  1:34:01,1292.0269999999998,50.439  1:34:01,173.505,223.94400000000002
2013-07-24  1:34:01,1296.1480000000001,44.267  1:34:01,130.122  1:34:01,174.38900000000004
2013-07-25  1:34:01,1317.1709999999998  1:34:01,12.118999999999998  1:34:01,155.787  1:34:01,167.90600000000003
2013-07-26  1:34:01,1293.6770000000004,21.389  1:34:01,152.87  1:34:01,174.25899999999996
2013-07-27  1:34:01,1088.8619999999999,40.678000000000004  1:34:01,173.68499999999997,214.36300000000003
2013-07-28,991.371,99.35399999999998  1:34:01,136.815,236.16899999999998
2013-07-29  1:34:01,1266.9349999999995,47.492000000000004,83.937  1:34:01,131.429
2013-07-30  1:34:01,1241.942  1:34:01,138.27999999999997  1:34:01,142.74999999999997,281.03000000000003
2013-07-31  1:34:01,1240.0559999999998  1:34:01,146.44499999999996  1:34:01,126.546,272.99100000000004
2013-08-01  1:34:01,1318.5430000000001,38.122  1:34:01,185.415,223.53700000000003
2013-08-02  1:34:01,1314.4230000000005,78.58899999999998  1:34:01,190.98300000000003,269.57200000000006
2013-08-03  1:34:01,1110.478,98.57000000000001  1:34:01,151.46900000000002,250.039
2013-08-04  1:34:01,1013.3310000000002,27.76  1:34:01,140.93400000000003  1:34:01,168.694
2013-08-05  1:34:01,1293.0839999999998,67.812  1:34:01,177.56399999999996,245.37599999999998
2013-08-06  1:34:01,1315.468,91.39000000000001  1:34:01,150.52699999999996,241.91700000000003
2013-08-07  1:34:01,1308.6470000000002,65.92999999999999  1:34:01,111.847  1:34:01,177.777
2013-08-08  1:34:01,1291.9840000000002,79.666,93.371  1:34:01,173.03699999999998
2013-08-09  1:34:01,1254.4619999999998  1:34:01,19.564,89.341  1:34:01,108.905
2013-08-10  1:34:01,1088.538,81.40799999999999  1:34:01,144.125,225.533
2013-08-11,990.5520000000001,99.216  1:34:01,140.22500000000005,239.44100000000003
2013-08-12  1:34:01,1264.4229999999998,94.11400000000002  1:34:01,133.53000000000003,227.644
2013-08-13  1:34:01,1281.806  1:34:01,148.39100000000002  1:34:01,134.048,282.43899999999996
2013-08-14  1:34:01,1270.1359999999997  1:34:01,110.76299999999998  1:34:01,147.257,258.02000000000004
2013-08-15  1:34:01,1230.8940000000002,41.649  1:34:01,161.26599999999996,202.915
2013-08-16  1:34:01,1235.7369999999999,67.68999999999998  1:34:01,177.432,245.122
2013-08-17  1:34:01,1064.704,50.787  1:34:01,150.753,201.54000000000005
2013-08-18  1:34:01,1003.82  1:34:01,139.00099999999998  1:34:01,104.75999999999999,243.761
2013-08-19  1:34:01,1279.894,65.016,71.19799999999998  1:34:01,136.21400000000003
2013-08-20  1:34:01,1262.6059999999998,43.80699999999999  1:34:01,112.443  1:34:01,156.25
2013-08-21  1:34:01,1265.775  1:34:01,15.983999999999998  1:34:01,159.20299999999997  1:34:01,175.18700000000004
2013-08-22  1:34:01,1277.2010000000002,22.69  1:34:01,164.176  1:34:01,186.86599999999999
2013-08-23  1:34:01,1273.278,84.02199999999999  1:34:01,120.405,204.42700000000002
2013-08-24  1:34:01,1089.3639999999998  1:34:01,153.59900000000002  1:34:01,134.245,287.844
2013-08-25  1:34:01,1005.2900000000002  1:34:01,168.659,80.066,248.7249999999999
2013-08-26  1:34:01,1291.8210000000001  1:34:01,148.245  1:34:01,110.897,259.142
2013-08-27  1:34:01,1306.896,60.837999999999994,95.03799999999998  1:34:01,155.87599999999998
2013-08-28  1:34:01,1295.9790000000003,21.264000000000003  1:34:01,112.82300000000001  1:34:01,134.08699999999996
2013-08-29  1:34:01,1285.918  1:34:01,11.640999999999998  1:34:01,148.32399999999998  1:34:01,159.965
2013-08-30  1:34:01,1267.145,35.40700000000001  1:34:01,145.14300000000003  1:34:01,180.54999999999998
2013-08-31  1:34:01,1072.235  1:34:01,125.60200000000002  1:34:01,105.09499999999998,230.69699999999997
2013-09-01  1:34:01,1018.549  1:34:01,189.585  1:34:01,104.10099999999998,293.68600000000004
2013-09-02  1:34:01,1329.5249999999999,338.65399999999994,73.85399999999998,412.5079999999999
2013-09-03  1:34:01,1344.162,85.24600000000001  1:34:01,103.56200000000001  1:34:01,188.80799999999996
2013-09-04  1:34:01,1344.6649999999997,22.179000000000002  1:34:01,136.97199999999998  1:34:01,159.15099999999998
2013-09-05  1:34:01,1352.0910000000003,96.945  1:34:01,165.76999999999998,262.7149999999999
2013-09-06  1:34:01,1330.4149999999997  1:34:01,143.77599999999998  1:34:01,159.558,303.3340000000001
2013-09-07  1:34:01,1111.0580000000002,73.32400000000001  1:34:01,122.7  1:34:01,196.02400000000003
2013-09-08  1:34:01,1023.1030000000001  1:34:01,101.367,69.31500000000001  1:34:01,170.682
2013-09-09  1:34:01,1315.3300000000002,96.83599999999997,94.50600000000001  1:34:01,191.34200000000004
2013-09-10  1:34:01,1346.696  1:34:01,131.483,53.687000000000005  1:34:01,185.17000000000002
2013-09-11  1:34:01,1356.0230000000004,87.36400000000003,57.333  1:34:01,144.69700000000003
2013-09-12  1:34:01,1343.379,20.095,60.91,81.005
2013-09-13  1:34:01,1321.8439999999996,34.812999999999995,77.841  1:34:01,112.654
2013-09-14  1:34:01,1122.69,84.10100000000001,60.274  1:34:01,144.375
2013-09-15  1:34:01,1037.48  1:34:01,107.882,65.003  1:34:01,172.88499999999996
2013-09-16  1:34:01,1348.881,202.639,52.846,255.48499999999999
2013-09-17  1:34:01,1376.859  1:34:01,183.778,98.99300000000001,282.7710000000001
2013-09-18  1:34:01,1382.1129999999998,97.357,45.553  1:34:01,142.91
2013-09-19  1:34:01,1368.3210000000001  1:34:01,109.44900000000001,82.16600000000001  1:34:01,191.61499999999998
2013-09-20  1:34:01,1353.1139999999998,88.18,46.150000000000006  1:34:01,134.33
2013-09-21  1:34:01,1109.983,41.541999999999994,81.734  1:34:01,123.276
2013-09-22  1:34:01,1034.784  1:34:01,147.45899999999997,89.46000000000001,236.919
2013-09-23  1:34:01,1337.0040000000001  1:34:01,187.23600000000005,73.494,260.7300000000001
2013-09-24  1:34:01,1343.8830000000003,44.892999999999994,96.79  1:34:01,141.683
2013-09-25  1:34:01,1345.2909999999997,42.94,85.92  1:34:01,128.86
2013-09-26  1:34:01,1357.4679999999996,69.41400000000002,55.843999999999994  1:34:01,125.258
2013-09-27  1:34:01,1320.7659999999998,32.952,99.215  1:34:01,132.167
2013-09-28  1:34:01,1107.3519999999999,76.34500000000001  1:34:01,120.00200000000002  1:34:01,196.34699999999992
2013-09-29  1:34:01,1058.3269999999998,254.499  1:34:01,113.07000000000001,367.5690000000001
2013-09-30  1:34:01,1340.561,207.27000000000004  1:34:01,102.334,309.60400000000004
2013-10-01  1:34:01,1356.25  1:34:01,151.37900000000002  1:34:01,103.34299999999998,254.72199999999998
2013-10-02  1:34:01,1356.8060000000003,214.14499999999998  1:34:01,132.35700000000003,346.50200000000007
2013-10-03  1:34:01,1114.298,307.258  1:34:01,134.028,441.2859999999999
2013-10-04  1:34:01,1243.239,210.34599999999995,71.536,281.882
2013-10-05  1:34:01,1102.931,44.746000000000016,37.333,82.07900000000001
2013-10-06  1:34:01,1029.1709999999998  1:34:01,14.973,38.16499999999999,53.138000000000005
2013-10-07  1:34:01,1332.582,21.540000000000006,67.05000000000001,88.59
2013-10-08  1:34:01,1355.7869999999996,31.485,56.169,87.654
2013-10-09  1:34:01,1368.2749999999999  1:34:01,107.31899999999997,33.767  1:34:01,141.086
2013-10-10  1:34:01,1375.585,51.15599999999999,36.995000000000005,88.15099999999998
2013-10-11  1:34:01,1390.856,216.712,24.750000000000004,241.462
2013-10-12  1:34:01,1156.7030000000002  1:34:01,115.49600000000002,32.451  1:34:01,147.947
2013-10-13  1:34:01,1059.1000000000001,88.60300000000001,80.513  1:34:01,169.11599999999999
2013-10-14  1:34:01,1359.0069999999998,97.27299999999998,65.89999999999999  1:34:01,163.173
2013-10-15  1:34:01,1388.107,84.746,38.205999999999996  1:34:01,122.95200000000001
2013-10-16  1:34:01,1386.258,46.623000000000005,37.985,84.60800000000002
2013-10-17  1:34:01,1439.1360000000004,382.307,55.496,437.80299999999994
2013-10-18  1:34:01,1358.1350000000002  1:34:01,130.93800000000002,70.24600000000001,201.184
2013-10-19  1:34:01,1161.249  1:34:01,155.89000000000001,95.322,251.212
2013-10-20  1:34:01,1073.035  1:34:01,142.76500000000001,41.13699999999999  1:34:01,183.90200000000002
2013-10-21  1:34:01,1365.215  1:34:01,166.227,59.54599999999999,225.773
2013-10-22  1:34:01,1393.4669999999999  1:34:01,191.17599999999996,81.215,272.391
2013-10-23  1:34:01,1425.148,285.68899999999996,31.866999999999997,317.556
2013-10-24  1:34:01,1374.195  1:34:01,120.26399999999998,80.39399999999999,200.65800000000002
2013-10-25  1:34:01,1367.9430000000002  1:34:01,144.035,40.38699999999999  1:34:01,184.42200000000003
2013-10-26  1:34:01,1176.6,214.72299999999998,63.193,277.91599999999994
2013-10-27  1:34:01,1121.9689999999998,450.8339999999999,46.83200000000001,497.66599999999994
2013-10-28  1:34:01,1434.2420000000004,509.0860000000001,49.281000000000006,558.3670000000001
2013-10-29  1:34:01,1421.424,364.66800000000006,49.349999999999994,414.01800000000003
2013-10-30  1:34:01,1391.8470000000002,218.371,71.616,289.987
2013-10-31  1:34:01,1352.3529999999998,201.36499999999995,78.12,279.48499999999996
2013-11-01  1:34:01,1207.43  1:34:01,175.166,27.108,202.27400000000003
2013-11-02  1:34:01,1176.259  1:34:01,146.47800000000004,21.254  1:34:01,167.732
2013-11-03  1:34:01,1151.3020000000001,374.04600000000005,31.61,405.656
2013-11-04  1:34:01,1432.748,347.597,26.119000000000007,373.716
2013-11-05  1:34:01,1448.5680000000002,206.33599999999998,55.163000000000004,261.4990000000001
2013-11-06  1:34:01,1463.3619999999999,255.634  1:34:01,19.585,275.21900000000005
2013-11-07  1:34:01,1451.321,236.44700000000003,33.76599999999999,270.2130000000001
2013-11-08  1:34:01,1402.1120000000003,73.00699999999999,33.597  1:34:01,106.604
2013-11-09  1:34:01,1243.213,354.567,44.440000000000005,399.00699999999995
2013-11-10  1:34:01,1129.633  1:34:01,161.22000000000003,21.614  1:34:01,182.83400000000003
2013-11-11  1:34:01,1409.6379999999997,80.579,39.27100000000001  1:34:01,119.85
2013-11-12  1:34:01,1439.7009999999998  1:34:01,120.73099999999998,47.098  1:34:01,167.82899999999998
2013-11-13  1:34:01,1441.6040000000003,90.04599999999998,35.895  1:34:01,125.94099999999997
2013-11-14  1:34:01,1452.086,62.392999999999994,24.861,87.25400000000002
2013-11-15  1:34:01,1406.642,27.481,25.665,53.14599999999999
2013-11-16  1:34:01,1219.4490000000003,80.881,21.185000000000002  1:34:01,102.066
2013-11-17  1:34:01,1117.711,28.074  1:34:01,13.293,41.367000000000004
2013-11-18  1:34:01,1422.174,53.48599999999999,21.503,74.989
2013-11-19  1:34:01,1453.625,52.708999999999996  1:34:01,13.889,66.598
2013-11-20  1:34:01,1440.757,67.69000000000001  1:34:01,18.511000000000003,86.20099999999998
2013-11-21  1:34:01,1461.718,62.859000000000016  1:34:01,17.599999999999998,80.45899999999999
2013-11-22  1:34:01,1437.637,87.925,8.982,96.90700000000001
2013-11-23  1:34:01,1218.068,59.50599999999999  1:34:01,10.711,70.217
2013-11-24  1:34:01,1137.5670000000002  1:34:01,147.275  1:34:01,16.986  1:34:01,164.261
2013-11-25  1:34:01,1440.4680000000003  1:34:01,110.69600000000004,49.92999999999999  1:34:01,160.626
2013-11-26  1:34:01,1462.1639999999998,39.163999999999994,41.495000000000005,80.65899999999998
2013-11-27  1:34:01,1493.989  1:34:01,160.495,40.126000000000005,200.62100000000004
2013-11-28  1:34:01,1508.7140000000002,234.884  1:34:01,10.812999999999999,245.697
2013-11-29  1:34:01,1488.75,282.77,9.845999999999998,292.61599999999993
2013-11-30  1:34:01,1254.591  1:34:01,132.30999999999997  1:34:01,16.273999999999997  1:34:01,148.584
2013-12-01  1:34:01,1161.7690000000002,211.31900000000005,24.464000000000002,235.78300000000002
2013-12-02  1:34:01,1434.4860000000003,57.12799999999999,46.315  1:34:01,103.443
2013-12-03  1:34:01,1468.2259999999999,48.05800000000001,45.517,93.575
2013-12-04  1:34:01,1511.246,216.86900000000003  1:34:01,16.627,233.496
2013-12-05  1:34:01,1563.832,489.692  1:34:01,16.287,505.979
2013-12-06  1:34:01,1545.4940000000001,556.4120000000001  1:34:01,18.801,575.2130000000002
2013-12-07  1:34:01,1278.5230000000001,255.67400000000004  1:34:01,11.943,267.617
2013-12-08  1:34:01,1189.6129999999998,333.32099999999997  1:34:01,15.860999999999999,349.182
2013-12-09  1:34:01,1477.2630000000001,284.7940000000001  1:34:01,18.095,302.8890000000001
2013-12-10  1:34:01,1474.226,46.505,27.425000000000004,73.92999999999998
2013-12-11  1:34:01,1475.4349999999997,28.424000000000007  1:34:01,16.686,45.10999999999999
2013-12-12  1:34:01,1475.4180000000001,63.336,20.131999999999998,83.468
2013-12-13  1:34:01,1456.19,77.73799999999999,26.250999999999998  1:34:01,103.98899999999999
2013-12-14  1:34:01,1276.9790000000003  1:34:01,142.06599999999997  1:34:01,14.509000000000004  1:34:01,156.575
2013-12-15  1:34:01,1194.796,291.18199999999996  1:34:01,16.943,308.125
2013-12-16  1:34:01,1467.5549999999998,308.486,50.78699999999999,359.27299999999997
2013-12-17  1:34:01,1457.2350000000004  1:34:01,112.88800000000002,42.532  1:34:01,155.42000000000002
2013-12-18  1:34:01,1447.4989999999998  1:34:01,164.438  1:34:01,17.871000000000002  1:34:01,182.30900000000003
2013-12-19  1:34:01,1430.139,263.516,9.584999999999997,273.101
